Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Currency
2025-11-10 00:00:00+09:00,,,,,23842327,0.0,0.0,005930.KS,KS->USD
2025-11-11 00:00:00+09:00,,,,,27742542,0.0,0.0,005930.KS,KS->USD
2025-11-12 00:00:00+09:00,,,,,19413497,0.0,0.0,005930.KS,KS->USD
2025-11-13 00:00:00+09:00,,,,,20838741,0.0,0.0,005930.KS,KS->USD
2025-11-14 00:00:00+09:00,,,,,21806342,0.0,0.0,005930.KS,KS->USD
2025-11-17 00:00:00+09:00,,,,,17192584,0.0,0.0,005930.KS,KS->USD
2025-11-18 00:00:00+09:00,,,,,18684068,0.0,0.0,005930.KS,KS->USD
2025-11-19 00:00:00+09:00,,,,,18993346,0.0,0.0,005930.KS,KS->USD
2025-11-20 00:00:00+09:00,,,,,25360435,0.0,0.0,005930.KS,KS->USD
2025-11-21 00:00:00+09:00,,,,,23103574,0.0,0.0,005930.KS,KS->USD
2025-11-24 00:00:00+09:00,,,,,29831172,0.0,0.0,005930.KS,KS->USD
2025-11-25 00:00:00+09:00,,,,,16110054,0.0,0.0,005930.KS,KS->USD
2025-11-26 00:00:00+09:00,,,,,21314975,0.0,0.0,005930.KS,KS->USD
2025-11-27 00:00:00+09:00,,,,,16453004,0.0,0.0,005930.KS,KS->USD
2025-11-28 00:00:00+09:00,,,,,15292277,0.0,0.0,005930.KS,KS->USD
2025-12-01 00:00:00+09:00,,,,,10905526,0.0,0.0,005930.KS,KS->USD
2025-12-02 00:00:00+09:00,,,,,13649487,0.0,0.0,005930.KS,KS->USD
2025-12-03 00:00:00+09:00,,,,,14697927,0.0,0.0,005930.KS,KS->USD
2025-12-04 00:00:00+09:00,,,,,11931145,0.0,0.0,005930.KS,KS->USD
2025-12-05 00:00:00+09:00,,,,,19755571,0.0,0.0,005930.KS,KS->USD
2025-12-08 00:00:00+09:00,,,,,15527762,0.0,0.0,005930.KS,KS->USD
2025-12-09 00:00:00+09:00,,,,,13671800,0.0,0.0,005930.KS,KS->USD
2025-12-10 00:00:00+09:00,,,,,12365092,0.0,0.0,005930.KS,KS->USD
2025-12-11 00:00:00+09:00,,,,,22994507,0.0,0.0,005930.KS,KS->USD
2025-12-12 00:00:00+09:00,,,,,14210314,0.0,0.0,005930.KS,KS->USD
2025-12-15 00:00:00+09:00,,,,,20594654,0.0,0.0,005930.KS,KS->USD
2025-12-16 00:00:00+09:00,,,,,18852079,0.0,0.0,005930.KS,KS->USD
2025-12-17 00:00:00+09:00,,,,,22297611,0.0,0.0,005930.KS,KS->USD
2025-12-18 00:00:00+09:00,,,,,20445631,0.0,0.0,005930.KS,KS->USD
2025-12-19 00:00:00+09:00,,,,,25917098,0.0,0.0,005930.KS,KS->USD
2025-12-22 00:00:00+09:00,,,,,24859171,0.0,0.0,005930.KS,KS->USD
2025-12-23 00:00:00+09:00,,,,,20419187,0.0,0.0,005930.KS,KS->USD
2025-12-24 00:00:00+09:00,,,,,12492939,0.0,0.0,005930.KS,KS->USD
2025-12-26 00:00:00+09:00,,,,,34018174,0.0,0.0,005930.KS,KS->USD
2025-12-29 00:00:00+09:00,,,,,19676004,566.0,0.0,005930.KS,KS->USD
2025-12-30 00:00:00+09:00,,,,,19746349,0.0,0.0,005930.KS,KS->USD
2026-01-02 00:00:00+09:00,,,,,30463279,0.0,0.0,005930.KS,KS->USD
2026-01-05 00:00:00+09:00,,,,,42863376,0.0,0.0,005930.KS,KS->USD
2026-01-06 00:00:00+09:00,,,,,45321341,0.0,0.0,005930.KS,KS->USD
2026-01-07 00:00:00+09:00,,,,,46317413,0.0,0.0,005930.KS,KS->USD
2026-01-08 00:00:00+09:00,,,,,41449329,0.0,0.0,005930.KS,KS->USD
2026-01-09 00:00:00+09:00,,,,,29520566,0.0,0.0,005930.KS,KS->USD
2026-01-12 00:00:00+09:00,,,,,26271134,0.0,0.0,005930.KS,KS->USD
2026-01-13 00:00:00+09:00,,,,,22384699,0.0,0.0,005930.KS,KS->USD
2026-01-14 00:00:00+09:00,,,,,18444394,0.0,0.0,005930.KS,KS->USD
2026-01-15 00:00:00+09:00,,,,,24701126,0.0,0.0,005930.KS,KS->USD
2026-01-16 00:00:00+09:00,,,,,30000219,0.0,0.0,005930.KS,KS->USD
2026-01-19 00:00:00+09:00,,,,,22762497,0.0,0.0,005930.KS,KS->USD
2026-01-20 00:00:00+09:00,,,,,24059218,0.0,0.0,005930.KS,KS->USD
2026-01-21 00:00:00+09:00,,,,,31703610,0.0,0.0,005930.KS,KS->USD
2026-01-22 00:00:00+09:00,,,,,32073624,0.0,0.0,005930.KS,KS->USD
2026-01-23 00:00:00+09:00,,,,,25407497,0.0,0.0,005930.KS,KS->USD
2026-01-26 00:00:00+09:00,,,,,20561689,0.0,0.0,005930.KS,KS->USD
2026-01-27 00:00:00+09:00,,,,,29423670,0.0,0.0,005930.KS,KS->USD
2026-01-28 00:00:00+09:00,,,,,29456431,0.0,0.0,005930.KS,KS->USD
2026-01-29 00:00:00+09:00,,,,,36087223,0.0,0.0,005930.KS,KS->USD
2026-01-30 00:00:00+09:00,,,,,40557267,0.0,0.0,005930.KS,KS->USD
2026-02-02 00:00:00+09:00,,,,,39748369,0.0,0.0,005930.KS,KS->USD
2026-02-03 00:00:00+09:00,,,,,36529813,0.0,0.0,005930.KS,KS->USD
2026-02-04 00:00:00+09:00,,,,,29943042,0.0,0.0,005930.KS,KS->USD
2026-02-05 00:00:00+09:00,,,,,38435228,0.0,0.0,005930.KS,KS->USD
2026-02-06 00:00:00+09:00,,,,,36358081,0.0,0.0,005930.KS,KS->USD
2026-02-09 00:00:00+09:00,,,,,25098971,0.0,0.0,005930.KS,KS->USD
2026-02-10 00:00:00+09:00,,,,,19369566,0.0,0.0,005930.KS,KS->USD
2026-02-11 00:00:00+09:00,,,,,22760242,0.0,0.0,005930.KS,KS->USD
2026-02-12 00:00:00+09:00,,,,,41296011,0.0,0.0,005930.KS,KS->USD
2026-02-13 00:00:00+09:00,,,,,34454192,0.0,0.0,005930.KS,KS->USD
2026-02-19 00:00:00+09:00,,,,,27049388,0.0,0.0,005930.KS,KS->USD
2026-02-20 00:00:00+09:00,,,,,24213880,0.0,0.0,005930.KS,KS->USD
2026-02-23 00:00:00+09:00,,,,,26364684,0.0,0.0,005930.KS,KS->USD
2026-02-24 00:00:00+09:00,,,,,28060617,0.0,0.0,005930.KS,KS->USD
2026-02-25 00:00:00+09:00,,,,,26987996,0.0,0.0,005930.KS,KS->USD
2026-02-26 00:00:00+09:00,,,,,30095763,0.0,0.0,005930.KS,KS->USD
2026-02-27 00:00:00+09:00,,,,,51774768,0.0,0.0,005930.KS,KS->USD
2026-03-03 00:00:00+09:00,,,,,54879010,0.0,0.0,005930.KS,KS->USD
2026-03-04 00:00:00+09:00,,,,,89427954,0.0,0.0,005930.KS,KS->USD
2026-03-05 00:00:00+09:00,,,,,53959129,0.0,0.0,005930.KS,KS->USD
2026-03-06 00:00:00+09:00,,,,,29522650,0.0,0.0,005930.KS,KS->USD
2026-03-09 00:00:00+09:00,,,,,43066020,0.0,0.0,005930.KS,KS->USD
2026-03-10 00:00:00+09:00,,,,,33530170,0.0,0.0,005930.KS,KS->USD
2026-03-11 00:00:00+09:00,,,,,24311356,0.0,0.0,005930.KS,KS->USD
2026-03-12 00:00:00+09:00,,,,,20440753,0.0,0.0,005930.KS,KS->USD
2026-03-13 00:00:00+09:00,,,,,19566331,0.0,0.0,005930.KS,KS->USD
2026-03-16 00:00:00+09:00,,,,,19747901,0.0,0.0,005930.KS,KS->USD
2026-03-17 00:00:00+09:00,,,,,20300082,0.0,0.0,005930.KS,KS->USD
2026-03-18 00:00:00+09:00,,,,,25148481,0.0,0.0,005930.KS,KS->USD
2026-03-19 00:00:00+09:00,,,,,19884483,0.0,0.0,005930.KS,KS->USD
2026-03-20 00:00:00+09:00,,,,,35279762,0.0,0.0,005930.KS,KS->USD
2026-03-23 00:00:00+09:00,,,,,30268173,0.0,0.0,005930.KS,KS->USD
2026-03-24 00:00:00+09:00,,,,,25458914,0.0,0.0,005930.KS,KS->USD
2026-03-25 00:00:00+09:00,,,,,22995904,0.0,0.0,005930.KS,KS->USD
2026-03-26 00:00:00+09:00,,,,,32074131,0.0,0.0,005930.KS,KS->USD
2026-03-27 00:00:00+09:00,,,,,29138966,0.0,0.0,005930.KS,KS->USD
2026-03-30 00:00:00+09:00,,,,,22269147,372.0,0.0,005930.KS,KS->USD
2026-03-31 00:00:00+09:00,,,,,38659593,0.0,0.0,005930.KS,KS->USD
2026-04-01 00:00:00+09:00,,,,,32390251,0.0,0.0,005930.KS,KS->USD
2026-04-02 00:00:00+09:00,,,,,38615231,0.0,0.0,005930.KS,KS->USD
2026-04-03 00:00:00+09:00,,,,,20194447,0.0,0.0,005930.KS,KS->USD
2026-04-06 00:00:00+09:00,,,,,20635958,0.0,0.0,005930.KS,KS->USD
2026-04-07 00:00:00+09:00,,,,,30848053,0.0,0.0,005930.KS,KS->USD
2026-04-08 00:00:00+09:00,,,,,35890973,0.0,0.0,005930.KS,KS->USD
2026-04-09 00:00:00+09:00,,,,,42320839,0.0,0.0,005930.KS,KS->USD
2026-04-10 00:00:00+09:00,,,,,18244459,0.0,0.0,005930.KS,KS->USD
2026-04-13 00:00:00+09:00,,,,,19603415,0.0,0.0,005930.KS,KS->USD
2026-04-14 00:00:00+09:00,,,,,23672078,0.0,0.0,005930.KS,KS->USD
2026-04-15 00:00:00+09:00,,,,,24092884,0.0,0.0,005930.KS,KS->USD
2026-04-16 00:00:00+09:00,,,,,21499788,0.0,0.0,005930.KS,KS->USD
2026-04-17 00:00:00+09:00,,,,,18079322,0.0,0.0,005930.KS,KS->USD
2026-04-20 00:00:00+09:00,,,,,17107741,0.0,0.0,005930.KS,KS->USD
2026-04-21 00:00:00+09:00,,,,,16752132,0.0,0.0,005930.KS,KS->USD
2026-04-22 00:00:00+09:00,,,,,16823480,0.0,0.0,005930.KS,KS->USD
2026-04-23 00:00:00+09:00,,,,,34525485,0.0,0.0,005930.KS,KS->USD
2026-04-24 00:00:00+09:00,,,,,19626666,0.0,0.0,005930.KS,KS->USD
2026-04-27 00:00:00+09:00,,,,,22870374,0.0,0.0,005930.KS,KS->USD
2026-04-28 00:00:00+09:00,,,,,18444490,0.0,0.0,005930.KS,KS->USD
2026-04-29 00:00:00+09:00,,,,,20363756,0.0,0.0,005930.KS,KS->USD
2026-04-30 00:00:00+09:00,,,,,22161975,0.0,0.0,005930.KS,KS->USD
2026-05-04 00:00:00+09:00,,,,,32920816,0.0,0.0,005930.KS,KS->USD
2026-05-06 00:00:00+09:00,,,,,53097996,0.0,0.0,005930.KS,KS->USD
2026-05-07 00:00:00+09:00,,,,,41404687,0.0,0.0,005930.KS,KS->USD
2026-05-08 00:00:00+09:00,,,,,25875880,0.0,0.0,005930.KS,KS->USD
2026-05-11 00:00:00+09:00,,,,,36031094,0.0,0.0,005930.KS,KS->USD
2026-05-12 00:00:00+09:00,,,,,41211149,0.0,0.0,005930.KS,KS->USD
2026-05-13 00:00:00+09:00,,,,,35540134,0.0,0.0,005930.KS,KS->USD
2026-05-14 00:00:00+09:00,,,,,39314752,0.0,0.0,005930.KS,KS->USD
2026-05-15 00:00:00+09:00,,,,,38075487,0.0,0.0,005930.KS,KS->USD
2026-05-18 00:00:00+09:00,,,,,33555214,0.0,0.0,005930.KS,KS->USD
2026-05-19 00:00:00+09:00,,,,,30767569,0.0,0.0,005930.KS,KS->USD
2026-05-20 00:00:00+09:00,,,,,35662077,0.0,0.0,005930.KS,KS->USD
2026-05-21 00:00:00+09:00,,,,,36168689,0.0,0.0,005930.KS,KS->USD
2026-05-22 00:00:00+09:00,,,,,18395274,0.0,0.0,005930.KS,KS->USD
2026-05-26 00:00:00+09:00,,,,,23441371,0.0,0.0,005930.KS,KS->USD
2026-05-27 00:00:00+09:00,,,,,33916688,0.0,0.0,005930.KS,KS->USD
2026-05-28 00:00:00+09:00,,,,,30195334,0.0,0.0,005930.KS,KS->USD
2026-05-29 00:00:00+09:00,,,,,37241537,0.0,0.0,005930.KS,KS->USD
2026-06-01 00:00:00+09:00,,,,,45052488,0.0,0.0,005930.KS,KS->USD
2026-06-02 00:00:00+09:00,,,,,44720282,0.0,0.0,005930.KS,KS->USD
2026-06-04 00:00:00+09:00,,,,,34771037,0.0,0.0,005930.KS,KS->USD
2026-06-05 00:00:00+09:00,,,,,33725012,0.0,0.0,005930.KS,KS->USD
