Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Currency
2026-01-15 00:00:00+09:00,,,,,2864894,0.0,0.0,005380.KS,KS->USD
2026-01-16 00:00:00+09:00,,,,,2589883,0.0,0.0,005380.KS,KS->USD
2026-01-19 00:00:00+09:00,,,,,5990850,0.0,0.0,005380.KS,KS->USD
2026-01-20 00:00:00+09:00,,,,,5235613,0.0,0.0,005380.KS,KS->USD
2026-01-21 00:00:00+09:00,,,,,7830202,0.0,0.0,005380.KS,KS->USD
2026-01-22 00:00:00+09:00,,,,,7176207,0.0,0.0,005380.KS,KS->USD
2026-01-23 00:00:00+09:00,,,,,4774169,0.0,0.0,005380.KS,KS->USD
2026-01-26 00:00:00+09:00,,,,,3680159,0.0,0.0,005380.KS,KS->USD
2026-01-27 00:00:00+09:00,,,,,4492400,0.0,0.0,005380.KS,KS->USD
2026-01-28 00:00:00+09:00,,,,,2514604,0.0,0.0,005380.KS,KS->USD
2026-01-29 00:00:00+09:00,,,,,5431226,0.0,0.0,005380.KS,KS->USD
2026-01-30 00:00:00+09:00,,,,,3032673,0.0,0.0,005380.KS,KS->USD
2026-02-02 00:00:00+09:00,,,,,2652237,0.0,0.0,005380.KS,KS->USD
2026-02-03 00:00:00+09:00,,,,,2275995,0.0,0.0,005380.KS,KS->USD
2026-02-04 00:00:00+09:00,,,,,1706630,0.0,0.0,005380.KS,KS->USD
2026-02-05 00:00:00+09:00,,,,,1653286,0.0,0.0,005380.KS,KS->USD
2026-02-06 00:00:00+09:00,,,,,2023516,0.0,0.0,005380.KS,KS->USD
2026-02-09 00:00:00+09:00,,,,,1518143,0.0,0.0,005380.KS,KS->USD
2026-02-10 00:00:00+09:00,,,,,1738747,0.0,0.0,005380.KS,KS->USD
2026-02-11 00:00:00+09:00,,,,,3270111,0.0,0.0,005380.KS,KS->USD
2026-02-12 00:00:00+09:00,,,,,1733637,0.0,0.0,005380.KS,KS->USD
2026-02-13 00:00:00+09:00,,,,,1147006,0.0,0.0,005380.KS,KS->USD
2026-02-19 00:00:00+09:00,,,,,1907584,0.0,0.0,005380.KS,KS->USD
2026-02-20 00:00:00+09:00,,,,,1251835,0.0,0.0,005380.KS,KS->USD
2026-02-23 00:00:00+09:00,,,,,2094265,0.0,0.0,005380.KS,KS->USD
2026-02-24 00:00:00+09:00,,,,,1490869,0.0,0.0,005380.KS,KS->USD
2026-02-25 00:00:00+09:00,,,,,4149696,0.0,0.0,005380.KS,KS->USD
2026-02-26 00:00:00+09:00,,,,,2894222,2500.0,0.0,005380.KS,KS->USD
2026-02-27 00:00:00+09:00,,,,,4354409,0.0,0.0,005380.KS,KS->USD
2026-03-03 00:00:00+09:00,,,,,3763225,0.0,0.0,005380.KS,KS->USD
2026-03-04 00:00:00+09:00,,,,,4855346,0.0,0.0,005380.KS,KS->USD
2026-03-05 00:00:00+09:00,,,,,2663493,0.0,0.0,005380.KS,KS->USD
2026-03-06 00:00:00+09:00,,,,,1582300,0.0,0.0,005380.KS,KS->USD
2026-03-09 00:00:00+09:00,,,,,1913094,0.0,0.0,005380.KS,KS->USD
2026-03-10 00:00:00+09:00,,,,,1270933,0.0,0.0,005380.KS,KS->USD
2026-03-11 00:00:00+09:00,,,,,1415825,0.0,0.0,005380.KS,KS->USD
2026-03-12 00:00:00+09:00,,,,,1146292,0.0,0.0,005380.KS,KS->USD
2026-03-13 00:00:00+09:00,,,,,950437,0.0,0.0,005380.KS,KS->USD
2026-03-16 00:00:00+09:00,,,,,1348089,0.0,0.0,005380.KS,KS->USD
2026-03-17 00:00:00+09:00,,,,,1346937,0.0,0.0,005380.KS,KS->USD
2026-03-18 00:00:00+09:00,,,,,930616,0.0,0.0,005380.KS,KS->USD
2026-03-19 00:00:00+09:00,,,,,770000,0.0,0.0,005380.KS,KS->USD
2026-03-20 00:00:00+09:00,,,,,1049264,0.0,0.0,005380.KS,KS->USD
2026-03-23 00:00:00+09:00,,,,,1603262,0.0,0.0,005380.KS,KS->USD
2026-03-24 00:00:00+09:00,,,,,1082455,0.0,0.0,005380.KS,KS->USD
2026-03-25 00:00:00+09:00,,,,,1102731,0.0,0.0,005380.KS,KS->USD
2026-03-26 00:00:00+09:00,,,,,954455,0.0,0.0,005380.KS,KS->USD
2026-03-27 00:00:00+09:00,,,,,1151726,0.0,0.0,005380.KS,KS->USD
2026-03-30 00:00:00+09:00,,,,,942256,0.0,0.0,005380.KS,KS->USD
2026-03-31 00:00:00+09:00,,,,,1271113,0.0,0.0,005380.KS,KS->USD
2026-04-01 00:00:00+09:00,,,,,974266,0.0,0.0,005380.KS,KS->USD
2026-04-02 00:00:00+09:00,,,,,1331860,0.0,0.0,005380.KS,KS->USD
2026-04-03 00:00:00+09:00,,,,,659219,0.0,0.0,005380.KS,KS->USD
2026-04-06 00:00:00+09:00,,,,,553057,0.0,0.0,005380.KS,KS->USD
2026-04-07 00:00:00+09:00,,,,,704114,0.0,0.0,005380.KS,KS->USD
2026-04-08 00:00:00+09:00,,,,,1291522,0.0,0.0,005380.KS,KS->USD
2026-04-09 00:00:00+09:00,,,,,990889,0.0,0.0,005380.KS,KS->USD
2026-04-10 00:00:00+09:00,,,,,814112,0.0,0.0,005380.KS,KS->USD
2026-04-13 00:00:00+09:00,,,,,637565,0.0,0.0,005380.KS,KS->USD
2026-04-14 00:00:00+09:00,,,,,778907,0.0,0.0,005380.KS,KS->USD
2026-04-15 00:00:00+09:00,,,,,867909,0.0,0.0,005380.KS,KS->USD
2026-04-16 00:00:00+09:00,,,,,1524311,0.0,0.0,005380.KS,KS->USD
2026-04-17 00:00:00+09:00,,,,,724452,0.0,0.0,005380.KS,KS->USD
2026-04-20 00:00:00+09:00,,,,,835506,0.0,0.0,005380.KS,KS->USD
2026-04-21 00:00:00+09:00,,,,,946609,0.0,0.0,005380.KS,KS->USD
2026-04-22 00:00:00+09:00,,,,,747125,0.0,0.0,005380.KS,KS->USD
2026-04-23 00:00:00+09:00,,,,,1089561,0.0,0.0,005380.KS,KS->USD
2026-04-24 00:00:00+09:00,,,,,1228355,0.0,0.0,005380.KS,KS->USD
2026-04-27 00:00:00+09:00,,,,,930365,0.0,0.0,005380.KS,KS->USD
2026-04-28 00:00:00+09:00,,,,,2585417,0.0,0.0,005380.KS,KS->USD
2026-04-29 00:00:00+09:00,,,,,971755,0.0,0.0,005380.KS,KS->USD
2026-04-30 00:00:00+09:00,,,,,1150241,0.0,0.0,005380.KS,KS->USD
2026-05-04 00:00:00+09:00,,,,,854165,0.0,0.0,005380.KS,KS->USD
2026-05-06 00:00:00+09:00,,,,,1690524,0.0,0.0,005380.KS,KS->USD
2026-05-07 00:00:00+09:00,,,,,2082177,0.0,0.0,005380.KS,KS->USD
2026-05-08 00:00:00+09:00,,,,,5020568,0.0,0.0,005380.KS,KS->USD
2026-05-11 00:00:00+09:00,,,,,2569392,0.0,0.0,005380.KS,KS->USD
2026-05-12 00:00:00+09:00,,,,,4856178,0.0,0.0,005380.KS,KS->USD
2026-05-13 00:00:00+09:00,,,,,4051665,0.0,0.0,005380.KS,KS->USD
2026-05-14 00:00:00+09:00,,,,,2399620,0.0,0.0,005380.KS,KS->USD
2026-05-15 00:00:00+09:00,,,,,4332789,0.0,0.0,005380.KS,KS->USD
2026-05-18 00:00:00+09:00,,,,,2218142,0.0,0.0,005380.KS,KS->USD
2026-05-19 00:00:00+09:00,,,,,2679164,0.0,0.0,005380.KS,KS->USD
2026-05-20 00:00:00+09:00,,,,,1954219,0.0,0.0,005380.KS,KS->USD
2026-05-21 00:00:00+09:00,,,,,1932919,0.0,0.0,005380.KS,KS->USD
2026-05-22 00:00:00+09:00,,,,,997831,0.0,0.0,005380.KS,KS->USD
2026-05-26 00:00:00+09:00,,,,,1364781,0.0,0.0,005380.KS,KS->USD
2026-05-27 00:00:00+09:00,,,,,1879670,0.0,0.0,005380.KS,KS->USD
2026-05-28 00:00:00+09:00,,,,,2192520,2500.0,0.0,005380.KS,KS->USD
2026-05-29 00:00:00+09:00,,,,,3095790,0.0,0.0,005380.KS,KS->USD
2026-06-01 00:00:00+09:00,,,,,2720257,0.0,0.0,005380.KS,KS->USD
2026-06-02 00:00:00+09:00,,,,,2316547,0.0,0.0,005380.KS,KS->USD
2026-06-04 00:00:00+09:00,,,,,1062671,0.0,0.0,005380.KS,KS->USD
2026-06-05 00:00:00+09:00,,,,,1525982,0.0,0.0,005380.KS,KS->USD
