Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Currency,MA_7,MA_14,MA_30,Price_Change,Price_Change_7,HL_Spread,HL_Spread_Pct,Volatility_7,Volatility_14,Volume_Change,Volume_MA_7,RSI_14,OC_Diff,OC_Diff_Pct,Volume_log,Volume_MA_7_log
0.228,0.1299434500753782,0.1312538537089532,0.1297728043649105,119.56999969482422,0.0225407417882733,0.0,0.0,0.2727272727272727,0.0,121.55142865862165,121.69357136317662,120.73299992879232,-0.0217622808562124,-0.0035002764932302,0.0014810493440426,1.238646272328129e-05,2.494652172227337,2.442340976249987,0.0602931619611519,0.0164014279626148,48.68464744100304,119.44005624474885,919.1695016213862,0.022290453410723027,0.016268377384780777
0.232,0.1420895269137609,0.1511290605019163,0.1441276740072357,135.0,0.1523756600974644,0.0,0.0,0.2727272727272727,0.0,123.76714324951172,122.8621428353446,121.22533315022788,0.1290457501426563,0.1298016772409138,0.0070013864946806,5.186212218281926e-05,5.470962330440404,4.171001485042579,5.7600108962135845,0.0369791912658024,68.70141581590383,134.85791047308624,949.1052113568948,0.14182560295126534,0.03631186276428772
0.236,0.1493511826062388,0.1539425751566057,0.1501143581897333,138.5500030517578,0.074587343743434,0.0,0.0,0.2727272727272727,0.0,126.69000135149274,124.01428604125977,121.83466669718425,0.0262963189019096,0.1732577470434075,0.0038282169668724,2.7630580169978867e-05,7.142476501106002,5.906278828328773,-0.5105035561734366,0.0461331056262574,68.53597019364034,138.40065186915157,926.6793168557756,0.07193672159892592,0.04510060957962891
0.24,0.1522480469671904,0.1525745440509638,0.1534300635961154,136.4499969482422,0.0263196624568433,0.0,0.0,0.2727272727272727,0.0,128.620000566755,124.69928577968052,122.35933329264324,-0.0151570267575608,0.1098909568777248,-0.0008555195451516,-6.269839239909477e-06,7.758979387776415,6.756611315786194,-0.6471296451127442,0.0468499761257891,61.64682196998056,136.297748901275,895.2347935907991,0.02597926007203896,0.045785632343372025
0.244,0.1476494370855818,0.1480316323266126,0.1461670965410726,130.9199981689453,0.0421698687585879,0.0,0.0,0.2727272727272727,0.0,129.5585719517299,125.31642859322685,122.63733317057292,-0.0405276577719125,0.0528347388455459,0.0018645357855399,1.4241795078043848e-05,7.550951642296074,6.911448438036548,0.6022192088418457,0.0500962054354802,60.25640700527501,130.77234873185972,885.6948682849388,0.041304951885813984,0.048881784196455995
0.248,0.150078644524518,0.1497868468774096,0.1496406859888216,135.5800018310547,0.0315618739255817,0.0,0.0,0.2727272727272727,0.0,131.1857147216797,126.33928571428572,123.11833318074544,0.0355942845041588,0.0917143020028712,0.0001461608885879,1.0780416478391654e-06,7.427473193866265,7.312921020080282,-0.2515538972562223,0.0529734459950109,65.6468468654721,135.42992318653015,902.393032770264,0.0310740361466394,0.05161801535525037
0.252,0.1563790197486343,0.1570271044378259,0.1576259966252912,141.1999969482422,0.0332749948623641,0.0,0.0,0.2727272727272727,0.0,133.89571380615234,127.75357110159736,123.82399978637696,0.0414515049512282,0.1551991579016225,-0.0005988921874653,-4.2414461785352505e-06,7.06725507149364,8.150818485977702,0.0542781756502066,0.0546900208046498,69.3208336764128,141.04361792849355,901.934403702037,0.03273336464444897,0.05324690461221656
0.256,0.163549732790402,0.1657773597106755,0.1653639408739579,147.10000610351562,0.0576382302278731,0.0,0.0,0.2727272727272727,0.0,137.82857186453683,129.69000026157923,124.65566660563152,0.0417847682917169,0.2302417536083936,0.0004134188367176,2.8104610439423367e-06,5.17255913767091,9.303352635016813,0.732178486166055,0.0597039477245926,74.32262621934402,146.9364563707252,898.4206446795752,0.0560383375594175,0.0579895745145345
0.26,0.1635757192365836,0.1630929127686938,0.1634955727694758,143.92999267578125,0.0351642633148237,0.0,0.0,0.2727272727272727,0.0,139.10428510393416,131.43571417672294,125.47466634114583,-0.0215500563983906,0.0661480938946759,-0.0004026600007819,-2.797610097077003e-06,5.452317785967088,9.532345378039508,-0.3899142431021638,0.0429594624699296,70.92464161134816,143.76641695654467,878.898271867671,0.03456012264120601,0.042062308983292815
0.264,0.1670831362407733,0.1771978632955307,0.1695875196718217,155.44000244140625,0.0908278376779535,0.0,0.0,0.2727272727272727,0.0,141.51714215959822,134.1035717555455,126.74333318074544,0.0799695015030856,0.1219054422058647,0.0076103436237089,4.896000710356231e-05,8.207333037940153,10.6688117819002,1.5829586380006568,0.0452795330320039,77.25878276316885,155.2729193051655,929.3153264816096,0.08693689208715566,0.04428434537057754
0.268,0.1748124686771172,0.1754052321054075,0.1751136819645845,155.05999755859375,0.0348254000112442,0.0,0.0,0.2727272727272727,0.0,144.17571367536272,136.39785712105888,127.89099985758465,-0.0024447045602418,0.1363869624519718,0.000291550140823,1.8802408449210189e-06,9.241382001700067,11.504380940648778,-0.6165779027491115,0.0464946383969183,75.07805709318816,154.88518508991663,886.0076530124019,0.03423271684531228,0.04544613952425519
0.272,0.1813336593172997,0.1808773565279753,0.181258250188449,158.0399932861328,0.0399369399569148,0.0,0.0,0.2727272727272727,0.0,148.0499986921038,138.80428532191686,129.25666631062825,0.0192183398327023,0.2071493698173643,-0.0003808936604736,-2.410109318241272e-06,8.404884617589964,12.287325417703162,0.14677620196811,0.0461756485681078,75.67442075184783,157.85865962681552,870.5425138451138,0.039160076658113496,0.045141275606352706
0.276,0.1803853621611035,0.185136335038744,0.1823897993308041,162.2100067138672,0.0446390040872747,0.0,0.0,0.2727272727272727,0.0,151.85428510393416,141.51999991280692,130.74699986775715,0.0263858112179524,0.1964154338631443,0.0027465357079398,1.6931974565445208e-05,7.826763404596314,12.99028573850635,0.1177372161070082,0.0480438100197783,77.30535306468653,162.02962135170608,898.2415169973505,0.04367137510077196,0.046925388479097316
0.28,0.1903100636644507,0.1907117293858524,0.1898501214375555,166.1699981689453,0.0510221448895825,0.0,0.0,0.2727272727272727,0.0,155.42142813546317,144.65857097080774,132.3846664428711,0.0244127445359361,0.1768413722406527,0.0008616079482968,5.185099342788109e-06,7.851789296636747,13.276142446221918,0.1429946956215237,0.0505791171665237,80.67576448089952,165.97968810528087,872.154025432578,0.04976316197691303,0.04934155228565514
0.284,0.1857634068533546,0.1874464974296542,0.1872712550701114,162.47999572753906,0.0321895193763226,0.0,0.0,0.2727272727272727,0.0,157.61856951032365,147.72357068743025,133.77199961344402,-0.0222061893366251,0.1045546498019884,0.0001752423595428,1.0785472929028526e-06,7.26508627183153,11.922748467627466,-0.3691068957217648,0.0469435870448737,79.53198079431135,162.2942323206857,873.6609382320602,0.03168229300560909,0.04587504986837885
0.288,0.1886083181437937,0.1893307796931589,0.1889948894444034,162.80999755859375,0.0296060224797233,0.0,0.0,0.2727272727272727,0.0,160.31571306501115,149.70999908447266,135.16699956258137,0.0020310305251858,0.1311749172762195,0.0003358902487554,2.06308122223643e-06,4.190079099610884,11.956470919769869,-0.0802589459754289,0.0461495526398593,74.1615759889702,162.62138924044996,862.2174824573141,0.029176226621953127,0.04511633117779563
0.292,0.1874001961694829,0.1908601355932014,0.1895475036659986,164.25,0.0305356899235753,0.0,0.0,0.2727272727272727,0.0,161.57428414481026,151.54571315220423,136.62999954223633,0.0088446806891451,0.0566778012108866,0.0013126319272027,7.991670789666943e-06,3.785028151091218,12.08346558908467,0.0314012949388495,0.0375363886749482,73.17818776716275,164.06259980383052,875.4665318250463,0.030078754347458984,0.036849045929295055
0.296,0.1890240021734458,0.1913699274575383,0.1892448858944417,163.0800018310547,0.0297890777411134,0.0,0.0,0.2727272727272727,0.0,162.7199990408761,153.44785635811942,138.11133295694987,-0.0071232765232591,0.0517219424657242,0.0021250415630966,1.303066923740956e-05,2.4698598573318438,11.611125013765824,-0.0244504769445367,0.0368169140649295,74.42669712263847,162.89097782888123,861.7475873747226,0.029354002379361296,0.03615536020283822
0.3,0.2032745252499722,0.2072830075403668,0.2052970792502997,176.44000244140625,0.0957267725611292,0.0,0.0,0.2727272727272727,0.0,165.34857177734375,156.69928523472376,139.9119997660319,0.081922985408058,0.1164262840859531,0.0019859282900671,1.1255544449035086e-05,5.075620213645064,11.182975535222184,2.2134856068072186,0.0447868901512458,86.50944299093604,176.23672791615627,866.988756704428,0.0914178623381741,0.0438129317500179
0.304,0.1999229872791707,0.2016172815487374,0.1992906595626313,175.47000122070312,0.034458713842988,0.0,0.0,0.2727272727272727,0.0,167.24285670689173,159.54857090541296,141.53233311971027,-0.0054976264298411,0.0817458477159556,0.002326621986106,1.3259371800993504e-05,6.083393500314463,10.445550716987292,-0.6400305481835464,0.0433325629734906,84.0067965956663,175.27007823342396,876.6879717972519,0.03387830812044042,0.042419977519613045
0.308,0.1983251677213894,0.1977325678960721,0.198323579655637,171.91000366210938,0.0253614046210132,0.0,0.0,0.2727272727272727,0.0,168.06285749162947,161.7421428135463,143.18666661580403,-0.0202883543273932,0.0345429713932365,-0.0005910117595648,-3.4379137163333697e-06,6.297757340624885,9.47545059884687,-0.2640060584799224,0.0396667429351235,77.13375495627156,171.711678494388,865.808815226172,0.025045140319328456,0.03890022231612083
0.312,0.2060025272653701,0.2088110637045169,0.2087048769885422,179.89999389648438,0.0361167646958932,0.0,0.0,0.2727272727272727,0.0,170.55142865862166,164.08499908447266,145.1413330078125,0.0464777503587248,0.1072131870199992,0.0001061867159747,5.902541388400759e-07,7.113004905878028,9.6303361395656,0.42408376963351,0.0402277779807765,77.94817214445189,179.693991369219,872.2902274773514,0.035479844721726196,0.039439706461704395
0.316,0.2106531100393419,0.2098512856637243,0.2080601704350866,178.72999572753906,0.0305621696154745,0.0,0.0,0.2727272727272727,0.0,172.82571411132812,166.57071358816964,147.0523328145345,-0.006503603160868,0.0977826817005869,0.0017911152286377,1.0021346564390498e-05,6.761676521985523,8.446267428323623,-0.1537954777286656,0.0403643704287409,80.69865753364915,178.51934261749972,847.4564775433848,0.03010444909240096,0.03957100797436756
0.32,0.2084707044626534,0.211051552374408,0.2103890403524925,182.77999877929688,0.0234345273307837,0.0,0.0,0.2727272727272727,0.0,175.47285679408483,168.52357046944755,149.14533284505208,0.022659895644667,0.1128158220961756,0.0006625120219155,3.624641789802565e-06,6.465484982833039,8.82683727186559,-0.2332178105929322,0.0393499186297707,77.77325849231264,182.57152807483425,875.765871014942,0.023164154684494006,0.0385954394698238
0.324,0.2196424976986584,0.2234283858745075,0.2227966099080577,189.33999633789065,0.0401683494382947,0.0,0.0,0.2727272727272727,0.0,179.22428458077567,170.9721418108259,151.4736661275228,0.0358901280359174,0.1610252281824256,0.0006317759664498,3.336727467356454e-06,5.642357785843635,9.531278462672208,0.7140669778105306,0.040832671729368,80.9386304656906,189.120353840192,861.0371664032809,0.039382574512923374,0.04002103870095859
0.328,0.2224224527845688,0.221363440321961,0.2212637453914804,188.02999877929688,0.0215617607153047,0.0,0.0,0.2727272727272727,0.0,180.8799983433315,173.1142850603376,153.80499954223632,-0.0069187577053503,0.065688030931305,9.96949304806205e-05,5.302075792578129e-07,6.345810525727834,9.768377669418356,-0.463215167742275,0.0302376700371074,77.90806614357572,187.8075763265123,844.3732814529145,0.021332594255792835,0.02978952323225168
0.332,0.2169404821294421,0.2194791580584564,0.2201782524534608,187.22000122070312,0.0157719185169991,0.0,0.0,0.2727272727272727,0.0,182.5585697719029,174.90071323939733,155.9476661682129,-0.0043078102635339,0.066963013154716,-0.0006990943950044,-3.734079641310751e-06,6.229235114939151,9.906738239103271,-0.2685236273026593,0.0275681278476804,74.82628996194235,187.00306073857368,862.0016831482579,0.015648834306094313,0.027194969664836227
0.336,0.2181161160905632,0.2182530935596056,0.2124547835854942,181.3300018310547,0.0272247690270497,0.0,0.0,0.2727272727272727,0.0,183.904283796038,175.9835706438337,157.846999613444,-0.0314603106038069,0.0547961024272933,0.0057983099741114,3.1976561603488506e-05,4.247764432626183,9.70550698922265,0.7261545573993822,0.0278343227628285,64.49331472324693,181.11188571496413,830.34618881516,0.02686076681222875,0.027453989416960502
0.34,0.2095229275817253,0.209773852913287,0.2083233171963018,181.1199951171875,0.0251936999056517,0.0,0.0,0.2727272727272727,0.0,184.07856968470983,177.31499917166573,159.74466603597006,-0.0011581465380607,0.0067815523184793,0.0014505357169852,8.008700066752456e-06,4.077709996658275,8.96050200704088,-0.0746037227856732,0.0262738849356511,69.09053914292596,180.91047218960577,863.4399789924703,0.02488157025445656,0.02593465550699203
0.344,0.2065741101502612,0.2055019755084347,0.2017445477818673,173.67999267578125,0.0354169716788182,0.0,0.0,0.2727272727272727,0.0,183.35714067731584,178.09142739432198,161.45966567993165,-0.0410777531028114,-0.0282549273903423,0.0037574277265673,2.1634200167094725e-05,5.410579985044868,8.029542473205629,0.4057868360523384,0.0269674280875574,59.717500930314266,173.473418565631,839.763600769947,0.03480421677378904,0.02661021485199834
0.348,0.195545212635479,0.1979519672533007,0.1819424478290572,159.00999450683594,0.0912261843473935,0.0,0.0,0.2727272727272727,0.0,179.96142578125,177.7171412876674,162.77433217366536,-0.0844656770358729,-0.130047075343089,0.0160095194242435,0.0001006824726577,10.703430376411548,8.808697134736223,1.5757759634190598,0.0366519505185016,46.2116784472216,158.81444929420047,812.1622981906015,0.0873020037386953,0.035996241780957214
0.352,0.1926223618283458,0.1926088908504725,0.1921790114317725,166.80999755859375,0.0440353438647033,0.0,0.0,0.2727272727272727,0.0,176.74285452706474,177.9835695539202,163.83466542561848,0.0490535395334692,-0.1189922848582426,0.0004298794187,2.5770602781108105e-06,10.800220700816425,8.377795948031807,-0.5172949062846399,0.0372043782937028,52.460744199736936,166.6173751967654,864.9949757403838,0.04309334316393962,0.036528995936192035
0.356,0.1825807510499574,0.18965342928196,0.1855607710069962,162.86000061035156,0.0303735497811491,0.0,0.0,0.2727272727272727,0.0,173.1471405029297,177.01356942313058,164.6449986775716,-0.0236796175652164,-0.1338616089578822,0.0040926582749638,2.512991685880951e-05,10.604232607915264,9.305102731284869,-0.3102461087968218,0.0384632053031092,39.7710123879411,162.6774198593016,890.9888853222545,0.029921406183224482,0.03774193308825659
0.36,0.1929990959215015,0.1917183945274745,0.1916132468990003,165.91000366210938,0.0241454494937293,0.0,0.0,0.2727272727272727,0.0,170.1028551374163,176.3307124546596,165.6269989013672,0.0187277602869169,-0.1138232956930311,0.0001051476284741,6.337630411263918e-07,8.795410947200443,9.766436393545732,-0.2050501285590655,0.0396594240140706,43.0178215367827,165.71700456618788,858.6413515304234,0.02385855705173637,0.03889318261146144
0.364,0.1909855725122174,0.1919765102599218,0.1914290421584686,165.08999633789062,0.0157838151901711,0.0,0.0,0.2727272727272727,0.0,167.78285435267858,175.84356907435827,166.76599884033203,-0.0049424827082082,-0.0895604992509452,0.0005474681014532,3.316179741943275e-06,7.36612321550517,10.165822638576495,-0.3463026979775117,0.0380250020373737,44.81131527880259,164.89901076537842,863.4108252068611,0.015660546190710375,0.03731987119482381
0.368,0.1848021065631423,0.1930089928826791,0.1870738799415918,167.0500030517578,0.0288049158588601,0.0,0.0,0.2727272727272727,0.0,165.7728554861886,174.92571258544922,167.81499888102215,0.0118723530034832,-0.0776832621728274,0.0059351129410872,3.5528960387078724e-05,4.470937756032992,10.349838804110552,0.8249653529140091,0.0385408900306892,39.23606380109643,166.86520094519466,902.9399288161304,0.0283978527351949,0.03781673768569649
0.372,0.1919858227389261,0.2005847989259802,0.1931789771551146,173.47000122070312,0.0333233490823539,0.0,0.0,0.2727272727272727,0.0,165.74285670689173,174.5499986921038,168.89066569010416,0.0384315956399963,-0.0012090710728559,0.0074058217708656,4.269223334727076e-05,4.409320449266699,10.296449705008724,0.1568632675628514,0.0382418010883371,45.95011312506917,173.2780153979642,902.556308199893,0.03278016059794453,0.037528706640658556
0.376,0.1961817517248986,0.1953836891299432,0.1940079085259128,166.6699981689453,0.0247692573079632,0.0,0.0,0.2727272727272727,0.0,166.83714294433594,173.39928436279297,169.54299875895182,-0.0391998789641229,0.0481730955709207,0.0013757806040304,8.254518624496773e-06,3.260842484323822,10.20574081705339,-0.2566996418412351,0.0287479543684185,38.10016516637352,166.4738164172204,848.569323871993,0.02446747242672742,0.028342484543902823
0.38,0.191609108467621,0.1937446237048023,0.1902711723169486,165.86000061035156,0.0235297007161605,0.0,0.0,0.2727272727272727,0.0,166.70142909458704,171.7221418108259,170.2739990234375,-0.0048598882071906,-0.0056950840006366,0.0034734513878537,2.094206785886703e-05,3.2818618895181264,9.27112180746647,-0.0500441566087728,0.0258185767757696,31.046182581680924,165.66839150188397,864.6164727073993,0.023257144473119856,0.02549090535845032
0.384,0.1941682283156146,0.1983520692855073,0.1965038978177259,171.89999389648438,0.0192614813929315,0.0,0.0,0.2727272727272727,0.0,167.99285670689173,170.56999860491072,170.82266540527343,0.0364162140594845,0.0555077566760011,0.0018481714677814,1.0751434167556446e-05,3.296910448346432,8.004323117101714,-0.181397093601685,0.0242311384345956,37.90310361921834,171.70582566816876,884.3147365441587,0.019078327204118666,0.02394222227366995
0.388,0.201222032082341,0.2024819800835683,0.203141873747673,174.6999969482422,0.0174364933519663,0.0,0.0,0.2727272727272727,0.0,169.24857003348214,169.67571258544922,171.47733205159506,0.0162885581801937,0.052980489977171,-0.0006598936641047,-3.7772963688157073e-06,3.9754968814694216,6.572303692501879,-0.0947480624016243,0.0232727161286295,40.88260936332909,174.49877491615985,867.1951729657225,0.017286221990651614,0.02300603612307452
0.392,0.208158946395877,0.2070765070772217,0.2087443479988839,179.4499969482422,0.0188560350959533,0.0,0.0,0.2727272727272727,0.0,171.2999986921038,169.5414265223912,172.19099884033204,0.0271894681338047,0.0869828634617015,-0.0016678409216621,-9.294181944975133e-06,5.035611711484829,6.330627653135804,0.0814121116747892,0.0237116046865984,48.60781669209798,179.2418380018463,861.0815970453842,0.01868046368639077,0.023434850902192533
0.396,0.2052230924547277,0.2062763423987447,0.2056128674098445,176.72000122070312,0.0175629434748762,0.0,0.0,0.2727272727272727,0.0,172.68142700195312,169.22714124407088,172.67466532389324,-0.0152131277456998,0.0578868482028653,0.0006634749889002,3.754385379794132e-06,5.001664174608066,5.798440340450288,-0.0685770690655223,0.0221056086317435,46.85894249023233,176.5147781282484,860.1116765998818,0.017410497330275117,0.021864821698901995
0.4,0.2088799067471482,0.2103030029652332,0.2093627539299856,179.97000122070312,0.0178737920319536,0.0,0.0,0.2727272727272727,0.0,173.60999843052454,169.67642756870814,173.1346654256185,0.0183906743863198,0.0374704557229474,0.0009402490352475,5.224476462021737e-06,5.723716998177849,6.384114749465475,0.0176991150442447,0.0198985290531149,54.77601211990324,179.76112131395598,860.5955647594152,0.017715934049649867,0.019703141027109367
0.404,0.201118125941316,0.2024045473331309,0.2036918579070328,173.92999267578125,0.0153551511923248,0.0,0.0,0.2727272727272727,0.0,174.6471405029297,170.7421417236328,173.5163319905599,-0.0335611963324643,0.0435590963376433,-0.0012873105739018,-7.401314483474562e-06,4.847246032356685,5.672196314297355,-0.1409125067096079,0.0185536567508808,63.03739415584813,173.72887454983993,863.8151023768592,0.015238453944630276,0.0183836374285177
0.408,0.1961947350370641,0.196041887201629,0.1962446861114583,170.42999267578125,0.0200084773390442,0.0,0.0,0.2727272727272727,0.0,175.29999651227678,171.00071280343192,173.77033182779948,-0.0201230388511788,0.0275533103135927,-0.0002027989098292,-1.1899250046621503e-06,3.6185108841180487,5.5605699528719885,0.3030465860241964,0.0180506248398642,53.420251510452495,170.23379794074418,867.6777076030327,0.01981093837835257,0.017889646597021327
0.412,0.193310853988278,0.1928024924195341,0.1929026800827224,167.69000244140625,0.0133327167530678,0.0,0.0,0.2727272727272727,0.0,174.69856916155135,171.34571293422155,173.88499857584637,-0.0160769251430259,-0.0244909342906278,-0.0001001876631883,-5.974575808317415e-07,4.516298522661581,5.151418426305262,-0.3336466075281717,0.0172036584627408,54.670277706383885,167.49669158741798,866.4629436564109,0.01324461828246822,0.01705735116055992
0.416,0.1858933192624119,0.18965342928196,0.1884554255339852,164.3000030517578,0.013315063625135,0.0,0.0,0.2727272727272727,0.0,173.21285574776786,171.230712890625,173.92566528320313,-0.0202158705962984,-0.0595305900295209,0.0011980037479747,7.291562542438913e-06,5.986936873180261,5.29798507238616,-0.0013240458234994,0.0166148827874792,48.45340968688263,164.1141097324954,882.8402784116604,0.013227197270189556,0.016478365690846066
0.42,0.1882315840506379,0.1901438629586875,0.1902974930161134,164.82000732421875,0.0112778542853255,0.0,0.0,0.2727272727272727,0.0,171.12285723005022,171.21142796107702,173.5383321126302,0.0031649681241765,-0.0815268312779247,-0.0001536300574259,-9.321080609085652e-07,6.00030272039475,5.32249171775895,-0.1530003458611971,0.0155322855288181,49.73914104959239,164.6317757401681,874.6235472144729,0.011214733421929145,0.015412894274251358
0.424,0.1942071980739616,0.1948803565591322,0.192823738062039,167.61000061035156,0.0185837547857725,0.0,0.0,0.2727272727272727,0.0,169.82142857142858,171.25142778669084,173.27633209228514,0.0169275158485133,-0.0515504784258925,0.0020566184970931,1.2270261258898688e-05,5.555446596544523,5.29082192971163,0.647809442790308,0.015678115716089,50.53251968581628,167.4157934122776,862.0473137587783,0.018413186770376958,0.015556483719669795
0.428,0.1863609761844272,0.1894985637810853,0.1871607322257923,166.33999633789062,0.0169379843696902,0.0,0.0,0.2727272727272727,0.0,167.87428501674108,170.7421417236328,173.09066518147787,-0.0075771390002757,-0.0757348713139006,0.0023378315552929,1.405453653217651e-05,3.3606841749743457,5.402814335515921,-0.088559628291172,0.0155444289071942,42.483653822644136,166.1536353617062,891.5688185560729,0.016796136219606926,0.015424851851520533
0.432,0.1924145099025944,0.1915893268147669,0.1903501143376321,165.88999938964844,0.0126542226186074,0.0,0.0,0.2727272727272727,0.0,166.7257145472935,170.6864275251116,172.62366536458333,-0.0027052841057426,-0.0462254563600194,0.0012392124771347,7.470085488541635e-06,2.073502836532895,5.451836040519225,-0.252908590395703,0.0151585819680918,49.05063408683844,165.69758487974585,861.1491148127374,0.012574827034913243,0.015044838682012857
0.436,0.1884784057347364,0.188466081158328,0.1857712964466927,160.8000030517578,0.0165027963897818,0.0,0.0,0.2727272727272727,0.0,165.3500017438616,170.3249991280692,172.0259989420573,-0.0306829607367413,-0.0565040781427663,0.0026947847116352,1.6758611072711828e-05,2.378401575677392,5.94209802408804,0.3041335597743686,0.0146577704039114,44.422399478994265,160.61152464602307,852.1481493857018,0.016368105080789973,0.01455138362263532
0.44,0.1837888532024175,0.1828003551666986,0.1805609022366638,157.91000366210938,0.0214272515557298,0.0,0.0,0.2727272727272727,0.0,163.9528590611049,169.32571411132812,171.1969991048177,-0.0179726326791064,-0.0583218953838,0.0022394529300348,1.4181830650999854e-05,3.4194219489852813,6.774853914610215,0.2984012557409436,0.0158141325185774,33.42810582032004,157.72621480890697,858.1924967734238,0.02120091546656652,0.01569039198617669
0.444,0.18771197405811,0.1864269333939486,0.1835871401826659,159.83999633789062,0.027744385010115,0.0,0.0,0.2727272727272727,0.0,163.31571524483817,168.26428549630302,170.2136657714844,0.0122221051929742,-0.0271455059709414,0.0028397932112827,1.7766474451610943e-05,3.744065168653037,7.027448864904724,0.2948177202267432,0.0178754641450031,32.027083440219954,159.6522843638325,850.5173160365836,0.02736648339986585,0.01771757679916278
0.448,0.1785407209192237,0.1846459013620165,0.174745272483521,153.8000030517578,0.0599383176684209,0.0,0.0,0.2727272727272727,0.0,161.7414289202009,166.43214307512557,169.07266591389973,-0.0377877466498728,-0.0668608408127503,0.0099006288784954,6.437339845281842e-05,5.083394302048578,7.227651880446031,1.1603765102945585,0.0248269589140168,19.91554149584185,153.6214623308386,860.4281507317359,0.05821071555197269,0.02452377776688384
0.452,0.1798917187929066,0.1825873954100278,0.1814819259393224,157.7100067138672,0.0271656694248399,0.0,0.0,0.2727272727272727,0.0,160.327144077846,165.07428632463728,168.08899943033853,0.0254226500944447,-0.0590656515746886,0.0011054694707053,7.009507473492403e-06,4.5250452262322005,6.925588896242783,-0.5467729078563645,0.0260529467195978,28.304037677138385,157.53011499507429,875.6940900454942,0.026803231884962794,0.025719350406947512
0.456,0.1790213611534045,0.1829165042923547,0.1812187791781072,159.72000122070312,0.0185837547857725,0.0,0.0,0.2727272727272727,0.0,159.38143048967635,163.6278577532087,167.36866607666016,0.0127448761731565,-0.0397979756097873,0.0016977251142475,1.062938330373272e-05,3.6699186323540673,5.554104708126277,-0.3159102948966985,0.0262880567790381,26.21563186188871,159.5409798595497,891.1840398914076,0.018413186770376958,0.02594846443825905
0.46,0.1816389356389187,0.1825164219531162,0.1829832096322642,158.88999938964844,0.0099701796455213,0.0,0.0,0.2727272727272727,0.0,158.38143048967635,162.55357251848494,166.6276662190755,-0.0051966054640069,-0.0421966364805279,-0.0004667876791479,-2.9378040212793592e-06,2.2981823255560627,4.8132917219477855,-0.4635002581311312,0.0259046220685973,29.87151321483257,158.70836045400952,873.7573796925731,0.009920805313849378,0.02557478148065492
0.464,0.1812167500422585,0.1830584708991459,0.1763504938267879,153.27999877929688,0.0205562999504369,0.0,0.0,0.2727272727272727,0.0,157.30714416503906,161.32857295445032,165.94766642252603,-0.0353074493794545,-0.0467661948367029,0.0067079770723579,4.376289878509585e-05,2.701429452329652,4.8368262318536965,1.0617782909930802,0.0264836940058337,28.27463057234226,153.0987820292546,844.8379191965037,0.02034787073222928,0.02613907231009197
0.468,0.1720974499738847,0.1759472810514372,0.1706138060943286,152.92999267578125,0.0258789099039996,0.0,0.0,0.2727272727272727,0.0,156.59571402413505,160.27428654262,165.74499969482423,-0.0022834427603276,-0.0315370202700026,0.0053334749571085,3.4875271121053465e-05,3.1368618125041965,4.95084011369846,0.2589284047419036,0.0271196451984437,30.09706700289786,152.75789522580737,887.6243968111552,0.02554971824742551,0.026758423867229056
0.472,0.1825157948454288,0.1832004375059372,0.183850286943881,160.72999572753906,0.0365394803571534,0.0,0.0,0.2727272727272727,0.0,156.72285679408483,160.0192860194615,165.5423329671224,0.0510037495934114,0.0055680643771227,-0.0006498494379438,-4.043112394810179e-06,3.303865732456019,4.817688206552322,0.4119404755725899,0.0283760873908777,45.69774865690261,160.54747993269365,879.6360888582824,0.03588774223790149,0.027980943893905475
0.476,0.1892708238575443,0.1894856451940336,0.1804951105271572,157.00999450683594,0.0467109440374737,0.0,0.0,0.2727272727272727,0.0,157.18142700195312,159.46142796107702,165.3473327636719,-0.0231444118682679,0.0208712054056194,0.0089905346668764,5.726090683026537e-05,3.0430396066767504,4.668911809453756,0.2783691388301041,0.0264864625864567,41.26201045273445,156.82072368297838,828.5520213142325,0.04565281357781258,0.026141769456579086
0.48,0.1813401608843077,0.1831488222366349,0.1724032321781272,157.60000610351562,0.035880366287054,0.0,0.0,0.2727272727272727,0.0,157.16571262904577,158.74642835344588,165.0703328450521,0.0037577964290291,-0.0006974865618459,0.0107455900585076,6.818267539564514e-05,3.04013770654738,4.050565964865602,-0.2318638163624118,0.0277314192810587,38.220765812272745,157.41866594263132,868.0849579871171,0.03525166061246271,0.027353867606452566
0.484,0.177527467558499,0.1795738592786872,0.1798767045960555,157.3000030517578,0.0085034349724966,0.0,0.0,0.2727272727272727,0.0,156.81999860491072,158.1007145472935,164.810666402181,-0.0019035725897165,-0.0151515035715615,-0.0003028453173683,-1.925272164608123e-06,2.8317144409763286,3.4181047741408106,-0.763005903995893,0.0262913735934479,39.113689359458,157.12247558419932,885.0600853212993,0.008467484427644351,0.02595169628825299
0.488,0.183165317247014,0.1875239498730597,0.1847844810345276,164.25999450683594,0.0241143646380216,0.0,0.0,0.2727272727272727,0.0,157.58714076450892,157.98428562709265,164.71766611735026,0.0442466072476046,0.0337969358538328,0.002739468838532,1.667763868345979e-05,3.9803836953242784,3.149587454881461,1.8358380720281613,0.0283119714495194,48.30313874220303,164.07682918958892,895.7854666793571,0.023828204597916187,0.027918595166685056
