Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Currency,MA_7,MA_14,MA_30,Price_Change,Price_Change_7,HL_Spread,HL_Spread_Pct,Volatility_7,Volatility_14,Volume_Change,Volume_MA_7,RSI_14,OC_Diff,OC_Diff_Pct
0.08,0.1813701395087477,0.1812734377044839,0.1831652127846542,159.7871856689453,0.2597678882311393,0.0,0.0,0.8181818181818182,0.0,157.4859619140625,152.56251525878906,,0.011122351368781036,0.03212497056686181,-0.0018917750801702993,-1.1839341635879168e-05,2.1542940340779912,6.25758778605098,-0.014601292279875944,0.34124628396859963,74.46469397341855,159.60581552943657,880.0005114498938
0.084,0.1838220490571172,0.1866867181388075,0.1868049900163886,162.66334533691406,0.3471190191154593,0.0,0.0,0.8181818181818182,0.0,158.21784319196428,153.9007339477539,,0.01799993945652001,0.032519761388217105,-0.00011827187758109425,-7.270960604930715e-07,2.9125791884692838,6.272353671695308,0.33626608538541025,0.3194325824166019,77.91670967709663,162.47952328785695,883.8957248124859
0.088,0.1878437461919262,0.1867898380001078,0.1873962946510677,163.88172912597656,0.3165094546891216,0.0,0.0,0.8181818181818182,0.0,159.08953857421875,155.22896575927734,,0.007490217212359207,0.03867329847863599,-0.0006064566509599023,-3.7005751293587863e-06,3.5932230463726276,6.276743580474466,-0.08818175536545947,0.3120653619671088,77.8243092429116,163.69388537978463,871.4364395849151
0.092,0.1870653576028462,0.1911591557149965,0.1898403519722763,164.7006378173828,0.3662628769494473,0.0,0.0,0.8181818181818182,0.0,160.74732971191406,156.73196411132812,,0.004996949298580855,0.07579904370503598,0.0013188037427201982,8.007277689977525e-06,2.994237186946711,5.793777761896164,0.1571941107073529,0.30671725914246306,82.26648565704667,164.51357245977997,879.4443533957507
0.096,0.1892059207741032,0.1880658455803948,0.1879350486273498,163.85177612304688,0.2575474317481144,0.0,0.0,0.8181818181818182,0.0,161.72032165527344,158.15150233677454,,-0.005153967255895786,0.04337052659644147,0.00013079695304499261,7.982638707972792e-07,2.6790922224927374,4.773365334460381,-0.29682354408071265,0.29732922154338387,79.987981156664,163.66257020227278,864.9970864160897
0.1,0.1967563135561939,0.1969720020437065,0.1973695849249051,170.4729461669922,0.4372478313036393,0.0,0.0,0.8181818181818182,0.0,163.34102085658483,159.7779083251953,,0.04040951035509699,0.07129411994841894,-0.0003975828811986215,-2.3322344696803477e-06,3.970036148736913,4.818431955808547,0.6977371054947068,0.3211530770978159,81.59649054456017,170.276189853436,865.4166505554336
0.104,0.1965876640163629,0.1961342447738169,0.1969753877768683,171.14205932617188,0.2994845478525449,0.0,0.0,0.8181818181818182,0.0,165.21423993791853,160.99485887799943,,0.003925040155780657,0.08297521305931488,-0.0008411430030513811,-4.914881861087606e-06,4.13619581774287,5.39266156771009,-0.31506910632434226,0.3262770071270666,78.1147344911027,170.9454716621555,869.563573673305
0.108,0.1978330986819749,0.1992404562007586,0.1995114272596663,172.7698974609375,0.3033406050149082,0.0,0.0,0.8181818181818182,0.0,167.06891305106026,162.2774374825614,,0.009511619418247186,0.08125001850204927,-0.0002709710589077208,-1.568392774956564e-06,4.20723684316245,5.919110390328486,0.012875646473292868,0.3325016809533193,78.75884256003019,172.57206436225553,872.3113852635571
0.112,0.1999347572614485,0.1993564622126587,0.2000764506803218,172.18069458007812,0.2757389800828583,0.0,0.0,0.8181818181818182,0.0,168.42853437151228,163.32318878173828,,-0.0034103329892442025,0.058509489175028184,-0.0007199884676630797,-4.181586497946354e-06,4.082204137025128,6.298893670546144,-0.09099218659069197,0.32230453252009056,75.17177221705397,171.98075982281668,860.184403044653
0.116,0.1987801303156776,0.1982351257903395,0.1997348012760591,171.1520538330078,0.2309723745817215,0.0,0.0,0.8181818181818182,0.0,169.46715218680245,164.27834538051061,155.0042266845703,-0.005974193271661488,0.04436324138026704,-0.0014996754857196093,-8.762240663397676e-06,3.632707329497722,6.4066006313132515,-0.16235138567526664,0.31008494964760486,72.38385101544158,170.95327370269214,860.0118806200884
0.12,0.196950925228199,0.1956702605116036,0.1912989153420597,166.80784606933594,0.3652670102758473,0.0,0.0,0.8181818181818182,0.0,169.76818193708147,165.25775582449776,155.84709930419922,-0.025382153858991896,0.012794171776611796,0.004371345169543905,2.620587264058848e-05,3.2377279242641457,5.557429142069177,0.5814315930090173,0.3099426829799477,73.21614679543787,166.61089514410773,845.9513198582972
0.124,0.1946027621974979,0.1955026771637508,0.1957533653749393,170.55284118652344,0.2903715043208908,0.0,0.0,0.8181818181818182,0.0,170.72547694614954,166.2228993007115,156.78451385498047,0.022450953030295873,0.04089711580815769,-0.0002506882111884823,-1.469856552634732e-06,1.918950620784111,5.181210996509054,-0.20504317074349498,0.31463183620463003,73.03375404283257,170.35823842432595,875.4153152843394
0.128,0.1983779596901329,0.198815113095589,0.2001290008582043,173.5089111328125,0.2422137713202294,0.0,0.0,0.8181818181818182,0.0,171.15918622698103,167.25010354178292,157.77619272867838,0.017332282040708913,0.01780907196175474,-0.00131388776261529,-7.572451201711328e-06,2.1779668196567283,5.091178971022683,-0.16584868791891538,0.2867698276355715,73.80957674176548,173.31053317312237,873.6380465039265
0.132,0.1998958196735608,0.1999622185894016,0.2023102535142841,173.26922607421875,0.2294194749691118,0.0,0.0,0.8181818181818182,0.0,171.46306719098772,168.33865356445312,158.7971664428711,-0.0013813991283150306,0.012429245951708578,-0.0023480349248825028,-1.3551367303255209e-05,2.31900862975808,4.570666912632465,-0.052822332443692166,0.27676053150936675,75.9700658125681,173.06933025454518,865.797646680033
0.136,0.2004277107561806,0.2029008535810655,0.2036373763393392,176.514892578125,0.263395414139503,0.0,0.0,0.8181818181818182,0.0,171.99806649344308,169.53348977225167,159.85409189860027,0.018731927056198527,0.021676201538721296,-0.000736522758273711,-4.172581403847996e-06,3.002120660511761,4.344044195954612,0.14809527035560355,0.27105407567002315,77.12990923098016,176.31446486736883,879.6910576993746
0.14,0.205539180590385,0.2059684364978093,0.2050171223575915,175.2765655517578,0.2903624858750991,0.0,0.0,0.8181818181818182,0.0,172.4403337751116,170.43443407331193,160.9706059773763,-0.007015425204528358,0.017980360569633147,0.0009513141402177905,5.427503312967841e-06,3.251214423871272,4.111331299165361,0.1023824648720475,0.2731431479260576,71.60458656418545,175.07102637116742,851.7647383253076
0.144,0.2036580303003952,0.2066257341502043,0.2063573669701296,179.03155517578125,0.3291891975905015,0.0,0.0,0.8181818181818182,0.0,173.56597682407923,171.51656450544084,162.12173970540366,0.021423226842692822,0.04603801804482832,0.00026836718007469673,1.4989937377866251e-06,4.007022997345373,4.245522953954353,0.13371807173501038,0.2871741226415976,73.87478027514001,178.82789714548085,878.0792826175823
0.148,0.2119478838869385,0.2110208247272744,0.2062128249762645,177.63340759277344,0.4200897584802652,0.0,0.0,0.8181818181818182,0.0,175.11248561314173,172.4403337751116,163.24524383544923,-0.0078095036466339085,0.0648983952405795,0.0048079997510099,2.7066979213911682e-05,2.9002079099296476,4.050926431846517,0.2761347017311315,0.2950059438136573,70.0154822303858,177.4214597088865,837.0994626373822
0.152,0.2005185297842522,0.2023079766430498,0.1995902595576017,173.4889373779297,0.3871697449948105,0.0,0.0,0.8181818181818182,0.0,175.53192792619978,173.12870243617468,164.1853256225586,-0.023331592131278556,0.01721517021340735,0.0027177170854481014,1.566507424924625e-05,2.2760076201504034,3.210947519090037,-0.07836423721575014,0.30883426390993146,63.53437934346428,173.28841884814543,864.201523094125
0.156,0.2019066765504464,0.207025296831868,0.2043601079938393,179.76058959960938,0.2790358936061329,0.0,0.0,0.8181818181818182,0.0,176.4250248500279,173.79210553850447,165.38872324625652,0.03615015641036212,0.03603087833345642,0.002665188838028687,1.4826324523996102e-05,2.5588699301408764,3.5604648155418843,-0.2792931337910378,0.314094567093632,63.17283898783772,179.55868292305894,889.3152321201037
0.16,0.2076926858868626,0.2071026132404152,0.2061734063956959,178.02288818359375,0.2948335242877298,0.0,0.0,0.8181818181818182,0.0,177.10411943708147,174.2835933140346,166.52354482014974,-0.009666754097136132,0.027435120575530325,0.0009292068447193103,5.21959200977026e-06,2.185284383799716,3.6405278540428525,0.056615048614124586,0.32343943128200603,59.472090916881896,177.8151954977069,856.1456785944258
0.164,0.2034245242160195,0.2066386173681687,0.2066333180657928,179.1813507080078,0.2579628559000111,0.0,0.0,0.8181818181818182,0.0,177.48504202706474,174.7415542602539,167.57281443277995,0.006507379675917635,0.015106136887020227,5.299302375888493e-06,2.957507773520574e-08,2.2950960166245635,3.8336096355149527,-0.12505588866392403,0.32266335153350717,58.941501380441274,178.9779261837918,879.8247255268617
0.168,0.2102224657157058,0.2117683743728507,0.2099840253850437,180.5295562744141,0.2861428126536853,0.0,0.0,0.8181818181818182,0.0,178.2354692731585,175.33790152413505,168.45364125569662,0.007524251609216215,0.029969726449855072,0.001784348987806994,9.883971492705011e-06,2.3113670432497644,4.047976332726709,0.1092403658478529,0.3220605410733052,61.402052970113225,180.3193338086984,857.7548227055481
0.172,0.2101965185708474,0.2110208253838016,0.2120864241315375,182.4569854736328,0.2314916068011361,0.0,0.0,0.8181818181818182,0.0,178.72481645856584,176.14539664132255,169.37508087158204,0.010676529865774054,0.019133109213559152,-0.001065598747735902,-5.840273777239915e-06,2.8156031693397865,4.270208239930733,-0.1909927610821831,0.30810374238911015,65.06921980460945,182.24678895506196,867.0304826843985
0.176,0.2108451613984061,0.2117167971688715,0.2118893159032084,181.8178253173828,0.2601328474629673,0.0,0.0,0.8181818181818182,0.0,179.32259041922433,177.21753801618303,170.18433583577473,-0.0035030730919445308,0.02355647950076034,-0.00017251873433687948,-9.488548993242508e-07,2.9844017204815434,3.572809667623103,0.12372474776779097,0.2852527551009247,72.200852019597,181.60698015598442,861.3286591520392
0.18,0.212025742148232,0.212541698328587,0.2108512793631227,182.9163818359375,0.2738763832041233,0.0,0.0,0.8181818181818182,0.0,180.66936819893974,178.10064806256975,171.0222198486328,0.00604207269907131,0.05434032048666593,0.001690418965464291,9.241484816709704e-06,1.808640281185949,3.3176088013932405,0.05283275785889563,0.2690679891308265,69.83974084294603,182.70435609378927,861.708367307855
0.184,0.2115846222599282,0.211884358629715,0.2107067211493384,181.34844970703125,0.3398568676711935,0.0,0.0,0.8181818181818182,0.0,180.89620535714286,178.66061510358537,171.96396484375,-0.008571851865693314,0.008833193699234076,0.0011776374803766088,6.493783003268482e-06,1.774925607737311,3.1398083030583184,0.2409133773973282,0.2777566997115495,63.16667281725774,181.13686508477133,856.096549692764
0.188,0.2078613191814673,0.2106599148282611,0.2108512521776564,181.7778778076172,0.243306346433809,0.0,0.0,0.8181818181818182,0.0,181.43263244628906,179.26837594168526,172.78853302001954,0.002367972272603769,0.021092735110279426,-0.0001913373493953041,-1.0525887511889873e-06,1.252283384750621,2.8235026818963105,-0.28409171748971596,0.27039567430384653,64.19995854272061,181.57001648843573,873.5151744607244
0.192,0.210624632875175,0.209216376542741,0.2089853717675482,180.20997619628903,0.2952069263198735,0.0,0.0,0.8181818181818182,0.0,181.57957894461495,179.53231048583984,173.49126383463542,-0.008625370866016668,0.005740695023320086,0.0002310047751928057,1.2818645230893864e-06,0.9733745409047178,2.7170098995668717,0.21331371189770398,0.2757162557923983,56.532487228306415,179.99935156341385,854.5978174836227
0.196,0.2089640488756834,0.210556804463342,0.212336065196513,181.76788330078125,0.2480151264280564,0.0,0.0,0.8181818181818182,0.0,181.75648280552454,179.9959760393415,174.28254241943358,0.008644954831997342,0.006859414335926406,-0.0017792607331710009,-9.788641980424897e-06,0.8562120134514425,2.4782822332035517,-0.1598600699520244,0.2702694434744513,61.34768628994954,181.55891925190556,868.8524185321387
0.2,0.2113381353269507,0.2099897074522052,0.2056346723395698,175.4063720703125,0.3501369364646656,0.0,0.0,0.8181818181818182,0.0,180.74925231933594,179.7370343889509,174.80318196614584,-0.034997993677144845,-0.038642606009399505,0.00435503511263538,2.4828260577042454e-05,2.4876429160668145,2.760157783261943,0.4117563775539812,0.28721877628352693,44.19198759288469,175.19503393498556,828.9797469063028
0.204,0.2019196234475277,0.2016119781568043,0.1968439856562251,175.16668701171875,0.4075355062926685,0.0,0.0,0.8181818181818182,0.0,179.79908970424108,179.5608400617327,175.21996002197267,-0.0013664558234958157,-0.03658133240816064,0.004767992500579188,2.721974470100132e-05,3.1841725210518947,2.9751319315062057,0.16393177597187125,0.3082762989734843,45.89564004901093,174.9647673882712,866.5070011570165
0.208,0.2015044802115712,0.2027719516112482,0.2034271249851019,174.7472381591797,0.263428801577115,0.0,0.0,0.8181818181818182,0.0,178.63206917898995,179.65071868896484,175.58214365641277,-0.002394569764917698,-0.04466053611362664,-0.0006551733738537069,-3.749263111425546e-06,3.3442453886597296,2.7908917358505523,-0.35360527485441806,0.30678378731248307,52.38993666946048,174.5457336789681,866.2126692950076
0.212,0.1985985103136639,0.2049501923304285,0.1999976016243575,177.75326538085938,0.3262672211539734,0.0,0.0,0.8181818181818182,0.0,178.11847141810827,179.50733838762557,176.017231241862,0.017202144384917073,-0.01982473151537778,0.004952590706070986,2.786216441908631e-05,3.1265251648872256,2.8360107890671737,0.2385404299023215,0.30484240923859446,45.647484347063106,177.5546668705457,894.0382613651943
0.216,0.206045109895955,0.2092292821429899,0.207053808827487,179.57083129882812,0.3075077026161743,0.0,0.0,0.8181818181818182,0.0,177.80317905970983,179.61790575299943,176.54119974772135,0.010225218164484184,-0.012141447217932977,0.002175473315502885,1.2114847939210281e-05,2.78906157577338,2.8036752046842035,-0.057497404953671394,0.31401403155036095,53.34484705087928,179.36478618893216,870.5122207438196
0.22,0.2082635078930349,0.209847936966171,0.2099971615924993,181.5282287597656,0.3183977637324545,0.0,0.0,0.8181818181818182,0.0,177.9915008544922,179.78553989955358,176.90970916748046,0.010900419888796531,0.00731509204596259,-0.00014922462632829814,-8.220463965732953e-07,3.0140851006356404,2.845415574316159,0.03541394580893775,0.3173270083235868,54.90196078431366,181.31996525187256,870.6276346070158
0.224,0.2107543377401892,0.209976816799161,0.2103782177019667,181.3584442138672,0.4466337307909502,0.0,0.0,0.8181818181818182,0.0,177.9330095563616,179.84474618094308,177.25025533040363,-0.0009353065749519995,-0.002252538124331571,-0.0004014009028057153,-2.2133014238496814e-06,2.931425948355246,2.870599770091402,0.4027539815457082,0.34570109466114307,51.82095251886916,181.147689876127,859.5205765085591
0.228,0.2092494918958692,0.2125288238935953,0.206843570901961,179.93035888671875,0.5354153406833027,0.0,0.0,0.8181818181818182,0.0,178.57929338727678,179.66427285330636,177.4889373779297,-0.007874380116893676,0.025791462208640814,0.0056852529916342764,3.1596963551957454e-05,2.776126689442093,2.771447916854972,0.19877945567417799,0.3721694381209484,44.32483786964727,179.7211093948229,858.8843287813536
0.232,0.2057337311715456,0.204383058840985,0.2025598829216766,173.94830322265625,0.4614834652552863,0.0,0.0,0.8181818181818182,0.0,178.40523856026786,179.10216413225447,177.54785766601563,-0.033246505487318556,-0.00695556792131935,0.0018231759193084174,1.0481136553397286e-05,3.050393374240803,3.081745257641488,-0.13808322214612634,0.3798762894013223,35.745316911082256,173.74256949148472,844.502107175678
0.236,0.1952125027335239,0.1969462380487524,0.1947678625439612,170.55284118652344,0.4382791961149302,0.0,0.0,0.8181818181818182,0.0,177.80603899274553,178.21905408586775,177.52788391113282,-0.019519949164359285,-0.024002651010916254,0.0021783755047911912,1.2772437501693872e-05,4.114917884042297,3.6277488146852335,-0.050281907993214414,0.40485491719243877,29.32531580131858,170.35762868378993,872.677857710465
0.24,0.1965876764153324,0.1969849238685255,0.1969491345348515,170.39306640625,0.3102172658720328,0.0,0.0,0.8181818181818182,0.0,176.75458199637276,177.43652670724052,177.64739125569662,-0.0009368051517751885,-0.041406828498138704,3.578933367401338e-05,2.1003984744710615e-07,4.9800558892770725,4.056972894274424,-0.29219258266896075,0.40256206643787584,30.774656259941068,170.19647872983467,865.7535499339194
0.244,0.1959519968753078,0.1962760280642541,0.1976455480976153,171.4316864013672,0.2665549402758224,0.0,0.0,0.8181818181818182,0.0,175.5918470110212,176.69751303536552,177.67668609619142,0.0060954357886893185,-0.04532554000330036,-0.0013695200333612156,-7.988721700810928e-06,5.159845424373423,4.146659254653549,-0.14074756759097184,0.3967116718178256,32.22378823581229,171.2357344044919,873.8657280101929
0.248,0.1926568115235689,0.1926285011557925,0.190628783107969,166.79786682128906,0.4253780215870891,0.0,0.0,0.8181818181818182,0.0,173.48750959123885,175.73950522286552,177.45298461914064,-0.027030123061550726,-0.08114639821650382,0.0019997180478235066,1.1988870636853222e-05,5.336038422791816,4.774522697113939,0.5958361947706605,0.41199456579705906,29.152471460163795,166.6052100097655,864.7771583689043
0.252,0.192034074090853,0.195116022152966,0.1949386832312188,168.08612060546875,0.3089589048613452,0.0,0.0,0.8181818181818182,0.0,171.59146336146765,174.76223645891463,177.28021443684895,0.007723442803737823,-0.07318282678223154,0.00017733892174720545,1.0550479784315735e-06,4.3377853085986,4.845386904785935,-0.2736839018889202,0.3923267335214012,28.55354438360642,167.8940865313779,874.2932072145995
0.256,0.1940319249864222,0.1951417771929882,0.1941371317648788,170.53285217285156,0.2970225121513962,0.0,0.0,0.8181818181818182,0.0,170.24896240234375,174.41412789481026,177.0808130900065,0.014556416428491259,-0.052228577611984295,0.0010046454281094075,5.891213424913002e-06,2.3045464337490174,4.9690374557903,-0.03863424074248911,0.35827061515970027,41.291909208642885,170.33882024786513,877.8906886574721
0.26,0.2038266856563051,0.2058523950565189,0.2056083930468003,177.09413146972656,0.4300035248691317,0.0,0.0,0.8181818181818182,0.0,170.69836643763952,174.5518024989537,177.14139862060546,0.03847516307429433,0.01808484583516523,0.00024400200971860797,1.3778096862589657e-06,3.2563546781505,5.0179527381191535,0.44771358155490026,0.3537734808188211,52.80933311448838,176.89030478407025,867.8466424280907
0.264,0.2077836886732312,0.2071415213900322,0.2069486297806829,176.9443359375,0.284762990447547,0.005,0.0,0.8181818181818182,0.0,171.61143711635046,174.70873805454798,177.0718246459961,-0.0008458526038293002,0.03747515847001681,0.00019289160934929384,1.0901259332620103e-06,4.0161786498216765,5.058726384732899,-0.33776591590914873,0.3318425942949092,53.227736444152534,176.73655224882677,850.5795299782633
0.268,0.2053056539199366,0.2049760528017809,0.2069091743511505,177.59349060058594,0.2343972732825089,0.0,0.0,0.8181818181818182,0.0,172.64006914411272,174.69732557024275,177.07049407958985,0.0036686942232229125,0.042257730001576066,-0.0019331215493695875,-1.0885092369276341e-05,4.540045804558899,5.051504661193302,-0.17686890099686392,0.32101116678212005,49.747812536879195,177.388184946666,864.0199700288935
0.272,0.2025811300281214,0.2052982944644756,0.2043598632682676,177.52357482910156,0.2769002488899156,0.0,0.0,0.8181818181818182,0.0,173.51033891950334,174.55109296526228,177.2049819946289,-0.00039368431381092694,0.035535370126801746,0.0009384311962079839,5.28623422050504e-06,4.843534315517994,4.927687416618967,0.18132879709816296,0.3224890680127048,46.57994056592374,177.32099369907345,875.3085426784744
0.276,0.2043066692823095,0.2035582063526503,0.2041890549114023,174.65724182128906,0.2647660260180242,0.0,0.0,0.8181818181818182,0.0,174.6331067766462,174.0603081839425,177.03487040201824,-0.016146210499489166,0.047119157755300956,-0.0006308485587520063,-3.6119232857089113e-06,3.833901384647033,4.503212617756771,-0.043821639455136396,0.29954449721712406,38.85993006671225,174.45293515200675,853.8778286818866
0.28,0.1986500442625516,0.1980156950690714,0.1963440049638631,170.0730743408203,0.4012055167559844,0.0,0.0,0.8181818181818182,0.0,174.91695731026786,173.25421033586775,176.7698766072591,-0.026246649910796838,0.011821045831709842,0.0016716901052083177,9.8292461148689e-06,3.3055425418359925,4.087166992207466,0.5153209903474247,0.312722584630644,33.993949021152446,169.87442429655775,855.1441552765943
0.284,0.2003885561476719,0.2030426430133532,0.2023230772454308,176.01551818847656,0.3626746868152816,0.0,0.0,0.8181818181818182,0.0,175.7001953125,172.97457885742188,176.6643488566081,0.03494053288969079,0.03215020417337411,0.0007195657679223977,4.088081410821347e-06,2.6848927584279414,3.71196911438569,-0.09603763739903282,0.3221014667254848,45.07787706577679,175.8151296323289,877.3711084717125
0.288,0.2027108737711496,0.204305790917596,0.2052402897945526,176.4449462890625,0.4498251093102788,0.0,0.0,0.8181818181818182,0.0,175.60745457240515,173.15291050502233,176.5281951904297,0.0024397172760990404,-0.003665763372712516,-0.0009344988769566243,-5.296263206233593e-06,2.639548093838114,3.8207265889702104,0.24029915972433136,0.32493312164564864,53.6484436250572,176.24223541529136,869.4266476018449
0.292,0.2021011059709282,0.2126453343587147,0.2046226988286552,183.3761138916016,0.5121001638478906,0.0,0.0,0.8181818181818182,0.0,176.52627999441964,174.06885855538505,176.55883280436197,0.039282324307458705,0.03634915986445253,0.008022635530059496,4.374962125548089e-05,3.9677537637502804,4.605861207940228,0.1384428153268249,0.3574098607028406,66.98406898508597,183.17401278563065,906.3483938181903
0.296,0.2107547066721015,0.2098998666769437,0.2065938268228149,178.2027130126953,0.3642026417905951,0.0,0.0,0.8181818181818182,0.0,176.61331176757812,174.62669045584542,176.4383290608724,-0.028211967028401563,0.0034304321067686327,0.003306039854128806,1.8552129752891477e-05,4.0016014931234,4.599350136459043,-0.2888058479536546,0.3759534847754243,59.130990164542744,177.9919583060232,844.5455910170891
0.3,0.2079004347185457,0.2064970102344233,0.2055293894159922,176.74456787109375,0.2701891820480737,0.0,0.0,0.8181818181818182,0.0,176.5020250592913,175.00618198939733,176.23260192871095,-0.008182508094013552,-0.004388188772999624,0.000967620818431103,5.474684908770854e-06,3.982855827628612,4.534173167878791,-0.25813502966454627,0.3749947609408755,56.15144151691683,176.5366674363752,849.1404439599631
0.304,0.2010372520220088,0.2071157249374594,0.2025464688991477,177.4636688232422,0.3623358235117022,0.0,0.0,0.8181818181818182,0.0,176.90294320242745,175.76802498953683,176.10310923258464,0.004068588702951903,0.016068197188323197,0.004569256038311681,2.574755761903448e-05,3.9067298621121562,3.9006959847967027,0.34104489589532583,0.38893330343997234,63.58032510683667,177.26263157122017,881.7402237064706
0.308,0.2058246196131868,0.2064841446482076,0.2049117879840029,177.96302795410156,0.2798016939711306,0.0,0.0,0.8181818181818182,0.0,178.0300794328962,176.47351837158203,175.97594757080077,0.0028138668279011902,0.04639155047829657,0.001572356664204716,8.83529956913434e-06,2.4886022761397992,3.2420182393363954,-0.22778352065954643,0.37158990018499327,62.83367825166651,177.75720333448837,863.634309970078
0.312,0.2087567245734024,0.2119364269147588,0.2119946977087472,181.61837768554688,0.3651695343085663,0.0,0.0,0.8181818181818182,0.0,178.83048793247767,177.26534162248885,176.02289428710938,0.02053993896073769,0.03183162231793002,-5.827079398840196e-05,-3.2084194744483246e-07,2.6296925901422052,3.02603008603615,0.305101227679643,0.3719463069697482,63.96547408922741,181.40962096097348,869.000130806262
0.316,0.2108974077530935,0.216254409306926,0.2135189902202013,186.3423309326172,0.449439234959487,0.0,0.0,0.8181818181818182,0.0,180.24440002441406,177.9259272984096,176.17537587483724,0.026010326197546618,0.0560933302523734,0.0027354190867246997,1.467953670555859e-05,3.6109703961701833,3.875885496713858,0.23076870530966387,0.3718911820624922,62.21635458448389,186.1314335248641,882.5686171675283
0.32,0.2149971669654952,0.217272676535636,0.2166990581184922,187.00149536132807,0.3282925338206108,0.0,0.0,0.8181818181818182,0.0,180.76231166294642,178.64429582868303,176.56187998453777,0.003537384261599996,0.01977019467142571,0.0005736184171438174,3.0674536373918312e-06,4.3244984603424435,4.552852159471962,-0.2695507906642741,0.3456329492014522,63.10854436220375,186.78649819436257,868.7858581147716
0.324,0.2206538031791757,0.2210235532623118,0.2221656416391309,188.6493988037109,0.2572212326450084,0.0,0.0,0.8181818181818182,0.0,182.25469534737724,179.43400355747767,177.0113037109375,0.00881224740582276,0.058622484553708,-0.001142088376819117,-6.054026061368244e-06,5.037721979985696,5.260425355533187,-0.21648771706284964,0.3303498907520827,64.04465850948594,188.42874500053173,853.956479723685
0.328,0.2201218481596756,0.220134151243161,0.2186439022558639,187.3809967041016,0.2587392097654033,0.0,0.0,0.8181818181818182,0.0,183.77418518066406,180.13810511997767,177.43242899576822,-0.006723594708770264,0.06017966470553926,0.0014902489872971048,7.953042269544534e-06,4.690902042013783,5.631650324977484,0.005901445634116431,0.32871418042598693,62.15215780107828,187.16087485594193,850.2603281804908
0.332,0.2153344828603294,0.2160997249555891,0.2159500457806653,185.3036499023437,0.2972713828788836,0.0,0.0,0.8181818181818182,0.0,184.89418247767858,180.89856284005302,177.6841084798177,-0.011086219191363877,0.044177949949351536,0.00014967917492381133,8.077508187382888e-07,3.780724353589569,5.552879759881027,0.14892282135520585,0.31941926033558427,63.38519822754116,185.08831541948337,859.5386719345626
0.336,0.2162815772429247,0.2184585190437916,0.2168304807231963,184.8042907714844,0.2635191779168579,0.0,0.0,0.8181818181818182,0.0,185.8715057373047,181.95079258510046,177.85855712890626,-0.0026948154076967823,0.0384420454969292,0.0016280383205952986,8.8095266284072e-06,2.274654260887806,4.6691379741242605,-0.11354004087160063,0.31709318661354535,70.6409033357693,184.58800919424147,853.4615455800683
0.34,0.2167227002482941,0.2191545607187222,0.2201682250005187,188.86911010742188,0.2444862277779259,0.0,0.0,0.8181818181818182,0.0,186.9073246547154,182.86890629359655,178.10325317382814,0.021995264931179204,0.03992290050310254,-0.0010136642817965003,-5.367019949529941e-06,1.550827734194845,4.676007655374408,-0.07222605310698504,0.29985271425202525,69.01030841287275,188.6523874071736,870.478206440945
0.344,0.224065909866385,0.2265015935961218,0.2261078594192525,192.32470703125,0.3458541341227095,0.0,0.0,0.8181818181818182,0.0,187.76194981166296,184.0031749180385,178.4687952677409,0.0182962524780399,0.03210422488916964,0.0003937341768693037,2.047236587264514e-06,2.52806001914027,4.91761832431581,0.4146160185221519,0.28505484270391424,71.55639108957654,192.1006411213836,857.3398837687405
0.348,0.2257265767677856,0.226914058026717,0.2142680340510392,182.9266967773437,0.5104449912223659,0.0,0.0,0.8181818181818182,0.0,187.17983572823658,183.9710736955915,178.56867319742838,-0.048865329883899244,-0.02179019251215597,0.012646023975677795,6.913164780464162e-05,3.1298537786465497,4.923489870822303,0.47589674623134415,0.31107662233273636,49.4282212133365,182.7009702005759,809.3906035199748
0.352,0.2185390394286468,0.2198119213830884,0.2194060784967649,188.0801239013672,0.2892213646597042,0.0,0.0,0.8181818181818182,0.0,187.09851074218747,184.67660304478235,179.03973388671875,0.02817208868258403,-0.003017634330953034,0.0004058428863234764,2.1578191140298706e-06,3.092477834537608,4.7375041136965645,-0.43339366702942084,0.31564806976340715,62.57309896086239,187.86158486193855,859.6248311198217
0.356,0.2143873737629663,0.2129675555000152,0.2111799171432316,179.8006591796875,0.3893042384200757,0.0,0.0,0.8181818181818182,0.0,186.0156053815569,184.89489528111048,179.34799448649088,-0.04402094463751838,-0.04045414240369538,0.0017876383567836107,9.942334833139279e-06,4.1301849416151,4.402462715760012,0.34604246431838903,0.33430021671407467,53.31454225543244,179.58627180592453,837.671867768113
0.36,0.2144263204203179,0.213057798451217,0.2080130107483403,179.60093688964844,0.4062073002975511,0.0,0.0,0.8181818181818182,0.0,185.200932094029,185.0475572858538,179.65492350260416,-0.0011107984306079066,-0.03077496323305351,0.005044787702876696,2.808887186360474e-05,4.801836614089873,4.155056258827305,0.043418643336824436,0.3498624906310272,52.34442735703091,179.3865105692281,836.5881120265234
0.364,0.2110920240827723,0.2110083713735005,0.2112719440745535,181.5784149169922,0.3395721150423646,0.0,0.0,0.8181818181818182,0.0,184.7400926862444,185.30579921177454,179.99314778645834,0.01101039928627312,-0.017455632880738148,-0.00026357270105298314,-1.4515640593815862e-06,4.9970742248388005,3.7759273044765145,-0.16404231338623287,0.36072719593467095,53.84125281603463,181.3673228929094,859.1860525331483
